public	ai_intent_routing_log	id
public	ai_knowledge_embeddings	id
public	ai_learned_patterns	id
public	ai_learning_interactions	id
public	ai_learning_jobs	id
public	ai_learning_metrics	id
public	ai_learning_patterns	id
public	ai_logs	id
public	ai_long_term_memory	id
public	ai_market_inbox	id
public	ai_market_snapshots	id
public	ai_model_overrides	id
public	ai_model_permissions	id
public	ai_nudge_actions	nudge_id,user_id
public	ai_nudge_activity	id
public	ai_nudge_dismissals	id
public	ai_nudge_log	id
public	ai_nudge_suppressions	user_id,nudge_type
public	ai_observability_snapshots	id
public	ai_observations	id
public	ai_operator_communications	id
public	ai_operator_interventions	id
public	ai_operator_plans	id
public	ai_operator_profiles	id
public	ai_ops_report_state	key
public	ai_org_memory	id
public	ai_organization_memory	id
public	ai_organization_settings	organization_id
public	ai_partial_responses	id
public	ai_pattern_feedback	id
public	ai_playbook_executions	id
public	ai_playbook_runs	id
public	ai_playbook_template_versions	id
public	ai_playbook_templates	id
public	ai_policies	id
public	ai_price_snapshots	id
public	ai_project_memory	id
public	ai_prompt_blocks	id
public	ai_prompt_versions	id
public	ai_purpose_assignments	id
public	ai_purposes	purpose
public	ai_quality_metrics	id
public	ai_rate_limits	id
public	ai_response_feedback	id
public	ai_retention_schedule	id
public	ai_run_events	id
public	ai_run_ledger	run_id
public	ai_security_audit_log	id
public	ai_self_reflection_log	id
public	ai_soc2_audit_trail	id
public	ai_spending_alerts	id
public	ai_style_learning_patterns	id
public	ai_system_prompts	id
public	ai_typed_actions	id
public	ai_usage_logs	id
public	ai_usage_stats	id
public	ai_user_memory	id
public	ai_user_preferences	user_id
public	ai_user_style_profiles	id
public	ai_user_tiers	organization_id,user_id
public	analysis_financial_scenarios	id
public	analysis_financials	id
public	analytics_dashboards	id
public	analytics_report_executions	id
public	analytics_reports	id
public	api_key_usage	id
public	api_keys	id
public	api_logs	id
public	approval_assignments	id
public	approval_requests	id
public	approval_workflows	id
public	approved_domains	id
public	artifact_conversion_events	id
public	artifact_conversions	id
public	artifact_evidence	id
public	artifact_export_receipts	export_receipt_id
public	artifact_handoff_proposals	proposal_id
public	artifact_handoff_receipts	receipt_id
public	artifact_lifecycle_events	event_id
public	artifact_lineage_events	event_id
public	artifact_lineage_operation_claims	claim_id
public	artifact_lineage_pending_events	pending_id
public	artifact_lineage_receipts	receipt_id
public	assessment_accepted_snapshots	id
public	assessment_access_requests	id
public	assessment_activities	id
public	assessment_ai_scoring_proposals	id
public	assessment_area_assignments	id
public	assessment_axis_evidence	id
public	assessment_candidate_handoffs	id
public	assessment_capa_actions	id
public	assessment_comments	id
public	assessment_decisions	id
public	assessment_definitions	id
public	assessment_eval_datasets	id
public	assessment_eval_runs	id
public	assessment_evidence	id
public	assessment_evidence_access_audit	id
public	assessment_evidence_clause_map	id
public	assessment_findings	id
public	assessment_frameworks	id
public	assessment_gate_decisions	id
public	assessment_initiative_batch_dedup_reports	id
public	assessment_initiative_batches	id
public	assessment_initiative_generation_runs	id
public	assessment_initiative_links	id
public	assessment_initiatives	id
public	assessment_level_attachments	id
public	assessment_presence	id
public	assessment_quality_reviews	id
public	assessment_questions	id
public	assessment_report_reviews	id
public	assessment_report_section_history	id
public	assessment_report_sections	id
public	assessment_reports	id
public	assessment_responses	id
public	assessment_reviews	id
public	assessment_roles	id
public	assessment_sessions	id
public	assessment_skip_reasons	id
public	assessment_user_state	assessment_id,user_id
public	assessment_versions	id
public	assessment_workflow_transitions	id
public	assessment_workflows	id
public	assessments	id
public	async_jobs	id
public	attribution_events	id
public	audit_ai_proposals	id
public	audit_corrective_actions	id
public	audit_domain_events	id
public	audit_events	id
public	audit_evidence	id
public	audit_evidence_requests	id
public	audit_findings	id
public	audit_independence_scan_cursor	id
public	audit_initiative_proposals	id
public	audit_log	id
public	audit_logs	id
public	audit_management_responses	id
public	audit_norm_sources	id
public	audit_outputs	id
public	audit_pack_criteria	id
public	audit_packs	id
public	audit_program_criteria	id
public	audit_program_findings	id
public	audit_program_members	id
public	audit_programs	id
public	audit_reports	id
public	audit_verifications	id
public	audits	id
public	automation_rule_executions	id
public	automation_rules	id
public	backup_access_audit	id
public	backup_configurations	id
public	backup_manifests	id
public	backup_records	id
public	backup_restore_receipts	id
public	backup_run_receipts	id
public	backup_source_change_clock	id
public	benchmark_cohort_policies	id
public	benchmark_datasets	id
public	benchmark_datasets_versions	id
public	benchmark_framework_mappings	id
public	benchmark_gap_analyses	id
public	benchmark_gap_initiative_links	id
public	benchmark_query_audit	id
public	benefit_measurements	id
public	benefit_profile_points	id
public	benefit_targets	id
public	benefit_tracking	id
public	benefits_register	id
public	benefits_reports	id
public	billing_admin_audit_log	id
public	billing_alerts	id
public	billing_credits	id
public	billing_disputes	id
public	billing_email_queue	id
public	billing_margins	id
public	billing_notification_preferences	id
public	billing_refunds	id
public	billing_tax_settings	id
public	billing_usage_events	id
public	billing_webhook_events	id
public	blueprint_wbs_items	id
public	brand_kits	id
public	budget_alerts	id
public	budget_entries	id
public	budget_expenses	id
public	budget_initiative_links	id
public	budget_line_items	id
public	budget_lines	id
public	budget_overspend_signals	id
public	budget_scenarios	id
public	budget_snapshots	id
public	budget_thresholds	id
public	budget_transactions	id
public	budgets	id
public	builtin_role_permissions	id
public	business_metric_values	id
public	business_metrics	id
public	calendar_events	id
public	calendar_feed_log	id
public	candidate_competency_signals	id
public	candidate_documents	id
public	candidate_match_results	id
public	candidate_profiles	id
public	canonical_inbox_items	id
public	canvas_idea_materialization_receipts	id
public	capabilities	id
public	capability_assignments	id
public	capability_requirements	id
public	case_core	case_id
public	case_plan_versions	case_plan_version_id
public	case_plan_view_state	case_plan_version_id,view_type
public	case_workspace_action_proposal_decisions	decision_id
public	case_workspace_action_proposals	action_proposal_id
public	case_workspace_artifact_links	link_id
public	case_workspace_capabilities	capability_registry_id
public	case_workspace_capability_idempotency_keys	idempotency_record_id
public	case_workspace_event_inbox	inbox_record_id
public	case_workspace_event_outbox	event_id
public	case_workspace_feature_flag_definitions	flag_key
public	case_workspace_feature_flags	flag_id
public	case_workspace_gateway_evaluations	node_run_id
public	case_workspace_history_events	event_id
public	case_workspace_legacy_quarantine	quarantine_id
public	case_workspace_node_result_acceptances	node_run_id
public	case_workspace_node_run_attempts	attempt_id
public	case_workspace_node_runs	node_run_id
public	case_workspace_run_bindings	run_id
public	case_workspace_runs	run_id
public	case_workspace_value_measurements	measurement_id
public	case_workspace_waits	wait_id
public	change_champions	id
public	change_coaching_actions	id
public	change_feedback	id
public	change_pulse_checkins	id
public	change_requests	id
public	change_resistance_alerts	id
public	change_sentiment_snapshots	id
public	chat_handoff_owner_claims	ingress_id
public	chat_handoff_owner_ingress	ingress_id
public	chat_project_members	project_id,user_id
public	chat_projects	id
public	chat_target_mapping_attempts	attempt_id
public	chat_target_mapping_receipts	ingress_id
public	checkout_sessions	id
public	churn_warnings	id
public	circuit_breaker_state	id
public	citation_verification_logs	id
public	client_context	id
public	client_error_events	id
public	closed_loop_workarounds	id
public	closure_delivery_receipts	id
public	cloud_import_jobs	id
public	cloud_sources	id
public	cloud_sync_log	id
public	collab_session_events	id
public	collab_sessions	id
public	communication_plan_items	id
public	communication_plans	id
public	communication_send_log	id
public	communication_templates	id
public	competency_categories	id
public	competency_levels	id
public	compliance_audits	id
public	compliance_frameworks	id
public	compliance_records	id
public	compliance_settings	id
public	compliance_status	id
public	compute_job_outputs	id
public	compute_job_runs	id
public	compute_jobs	id
public	compute_kill_switches	id
public	compute_org_concurrency_limits	id
public	conclusion_source_packs	id
public	conclusions	id
public	connectors	id
public	consent_records	id
public	consultant_org_links	id
public	consultant_project_access	id
public	consulting_templates	id
public	content_analytics	id
public	content_categories	id
public	content_comments	id
public	content_favorites	id
public	content_permissions	id
public	content_reviews	id
public	content_tag_mappings	id
public	content_tags	id
public	context_pack_snapshots	deck_id
public	conversation_branches	id
public	conversation_message_attachments	id
public	conversation_messages	id
public	conversation_participants	id
public	conversation_purge_audit	id
public	conversation_sessions	id
public	conversation_share_views	id
public	conversation_shares	id
public	conversation_summaries	id
public	conversations	id
public	conversion_events	id
public	crdt_documents	id
public	crdt_updates	id
public	credit_applications	id
public	credit_notes	id
public	custom_dashboards	id
public	custom_prompts	id
public	custom_roles	id
public	custom_statuses	id
public	custom_trends	id
public	customer_communications	id
public	customer_contracts	id
public	customer_lifecycle_stages	id
public	customer_lifecycle_transitions	id
public	customer_playbook_actions	id
public	customer_success_actions	id
public	customer_success_playbooks	id
public	cutover_runbooks	id
public	cutover_steps	id
public	cv_access_log	id
public	data_deletion_log	id
public	data_export_requests	id
public	data_residency	id
public	data_retention_policies	id
public	data_subject_requests	id
public	dbr77_processes	id
public	dbr77_workstations	id
public	decision_alternatives	id
public	decision_comments	id
public	decision_consulted_opinions	id
public	decision_delegations	id
public	decision_enhancements	decision_id
public	decision_escalation_chain	id
public	decision_escalation_log	id
public	decision_escalation_templates	id
public	decision_history	id
public	decision_impacts	id
public	decision_playbooks	id
public	decision_risks	id
public	decision_stakeholders	id
public	decision_votes	id
public	decisions	id
public	deck_collab_sessions	id
public	deck_comments	id
public	deck_data_bindings	id
public	deck_export_qa_results	id
public	deck_interaction_log	id
public	deck_layout_rules	id
public	deck_media_library	id
public	deck_media_usage_log	id
public	deck_pptx_imports	id
public	deck_template_governance	id
public	deck_template_versions	id
public	delay_alert_log	id
public	delay_signals	id
public	deliverable_bundle_versions	id
public	deliverable_bundles	id
public	deliverables_generation_events	id
public	demo_session_tenants	id
public	demo_sessions	id
public	developer_settings	id
public	digitization_analyses	id
public	digitization_axis_scores	id
public	discount_codes	id
public	discovery_sessions	id
public	dlp_policies	id
public	dlp_violations	id
public	document_approval_audit	audit_id
public	document_approvals	approval_id
public	document_audience_audit	audit_id
public	document_audience_profiles	profile_id
public	document_brand_voice_audit	audit_id
public	document_brand_voice_profiles	profile_id
public	document_comments	comment_id
public	document_content_block_audit	audit_id
public	document_content_blocks	content_block_id
public	document_lifecycle_states	artifact_id,organization_id
public	document_share_link_audit	audit_id
public	document_share_links	share_link_id
public	document_source_pack_audit	audit_id
public	document_source_packs	pack_id
public	document_studio_editor_audit	audit_id
public	document_studio_editor_proposals	proposal_id
public	document_studio_schema_overlay	artifact_id,organization_id
public	document_studio_template_audit	audit_id
public	document_studio_templates	template_id
public	document_version_snapshots	version_id
public	domain_verifications	id
public	dsar_activity_log	id
public	dsar_requests	id
public	dunning_notifications	id
public	dunning_states	id
public	email_sender_verifications	id
public	email_sends	id
public	email_signatures	id
public	email_template_versions	id
public	email_templates	id
public	email_verification_tokens	id
public	enterprise_contracts	id
public	enterprise_feature_flags	id
public	error_logs	id
public	escalation_rules	id
public	execution_action_audit	audit_id
public	execution_action_registry	action_id
public	execution_audit_log	id
public	execution_budget_delete_receipts	receipt_id
public	execution_case_links	link_id
public	execution_control_kpi_policies	organization_id,policy_id
public	execution_delivery_evidence	evidence_id
public	execution_identity_aliases	organization_id,legacy_initiative_id,legacy_case_id
public	execution_link_reopen_receipts	organization_id,idempotency_key
public	execution_report_snapshots	id
public	execution_results_signal_outbox	signal_id
public	execution_spine_backfill_receipts	receipt_id
public	execution_spine_backfill_runs	run_id
public	execution_spine_identity_quarantine	quarantine_id
public	executive_aggregate_cache	id
public	executive_insights_cache	id
public	external_digital_assessments	id
public	facility_users	facility_id,user_id
public	feature_flag_history	id
public	feature_flags	id
public	feature_requests	id
public	feature_roadmap	id
public	feature_update_events	id
public	feature_update_reads	id
public	feature_updates	id
public	feature_votes	id
public	feedback	id
public	feedback_analysis	id
public	feedback_comments	id
public	feedback_items	id
public	feedback_items_status_history	id
public	feedback_pulse	id
public	feedback_status_history	id
public	feedback_votes	id
public	finance_analysis_benchmarks	id
public	finance_analysis_definitions	id
public	finance_analysis_kpi_catalog	id
public	finance_analysis_kpi_values	id
public	finance_analysis_variance	id
public	finance_artifact_aliases	alias_id
public	finance_artifacts	artifact_id
public	finance_baseline_assumptions	id
public	finance_baseline_backtest_line_results	id
public	finance_baseline_backtest_runs	id
public	finance_baseline_context_command_receipts	organization_id,business_version_id,idempotency_key
public	finance_baseline_models	id
public	finance_baseline_outputs	id
public	finance_baseline_schedules	id
public	finance_baseline_solver_diagnostics	id
public	finance_baseline_workspace_contexts	business_version_id
public	finance_budget_approval_command_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_discard_command_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_document_import_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_initiative_link_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_initiative_unlink_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_line_command_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_projection_command_receipts	organization_id,budget_id,idempotency_key
public	finance_budget_registration_receipts	organization_id,idempotency_key
public	finance_budget_scenario_adjustment_command_receipts	organization_id,budget_id,idempotency_key
public	finance_business_versions	business_version_id
public	finance_candidate_handoffs	id
public	finance_comment_assignments	id
public	finance_comments	id
public	finance_compute_snapshots	compute_snapshot_id
public	finance_digitization_analysis_archive_receipts	receipt_id
public	finance_digitization_analysis_duplicate_command_receipts	receipt_id
public	finance_digitization_analysis_financials_receipts	receipt_id
public	finance_digitization_analysis_initiative_link_receipts	receipt_id
public	finance_digitization_analysis_planned_benefit_command_receipts	receipt_id
public	finance_digitization_analysis_registration_receipts	receipt_id
public	finance_digitization_analysis_scenario_command_receipts	receipt_id
public	finance_digitization_analysis_update_receipts	receipt_id
public	finance_engine_manifests	engine_manifest_id
public	finance_exceptions	id
public	finance_export_evidence_items	evidence_item_id
public	finance_export_manifest_sources	export_manifest_id,business_version_id
public	finance_export_manifests	export_manifest_id
public	finance_import_receipts	receipt_id
public	finance_legacy_usage_events	id
public	finance_legal_holds	legal_hold_id
public	finance_lineage_edges	id
public	finance_lineage_freshness_events	id
public	finance_periods	id
public	finance_post_investment_reviews	id
public	finance_prediction_authoring_receipts	receipt_id
public	finance_prediction_conflict_resolutions	id
public	finance_prediction_driver_line_map	id
public	finance_prediction_driver_overrides	id
public	finance_prediction_financing	id
public	finance_prediction_impact_chain	id
public	finance_prediction_initiatives	id
public	finance_prediction_outputs	id
public	finance_prediction_preflight_findings	id
public	finance_prediction_preflight_runs	id
public	finance_prediction_scenarios	id
public	finance_reason_codes	code
public	finance_reconciliation_runs	id
public	finance_retention_policies	retention_policy_id
public	finance_review_checklists	id
public	finance_saved_views	id
public	finance_settings_command_receipts	receipt_id
public	finance_settings_states	organization_id
public	finance_statement_confirmation_receipts	organization_id,idempotency_key
public	finance_statement_manual_mapping_decisions	decision_id
public	finance_statement_pack_archive_command_receipts	organization_id,pack_id,idempotency_key
public	finance_statement_source_receipts	receipt_id
public	finance_stmt_calendars	fiscal_calendar_id
public	finance_stmt_entities	id
public	finance_stmt_fx	fx_rate_id
public	finance_stmt_lines	id
public	finance_stmt_periods	period_id
public	finance_stmt_reconciliation	id
public	finance_stmt_source_evidence	id
public	finance_valuation_advisor_output_variants	advisor_output_id,compared_business_version_id
public	finance_valuation_advisor_outputs	id
public	finance_valuation_cases	case_id
public	finance_valuation_comps	id
public	finance_valuation_compute_command_receipts	organization_id,idempotency_key
public	finance_valuation_depth_command_receipts	organization_id,idempotency_key
public	finance_valuation_depth_states	organization_id,business_version_id
public	finance_valuation_direct_assumptions	organization_id,business_version_id
public	finance_valuation_discard_receipts	organization_id,idempotency_key
public	finance_valuation_ev_equity_bridge	id
public	finance_valuation_ev_equity_bridge_components	id
public	finance_valuation_input_command_events	event_id
public	finance_valuation_methods	id
public	finance_valuation_negotiation_pack_receipts	organization_id,idempotency_key
public	finance_valuation_negotiation_packs	organization_id,business_version_id
public	finance_valuation_pptx_exports	organization_id,export_receipt_id
public	finance_valuation_registration_command_receipts	organization_id,idempotency_key
public	finance_valuation_sensitivity_cells	id
public	finance_valuation_sensitivity_grids	id
public	finance_valuation_terminal	id
public	finance_valuation_variants	id
public	finance_valuation_wacc_inputs	id
public	finance_working_revisions	working_revision_id
public	financial_ai_assumptions	id
public	financial_allocations	id
public	financial_analyses	id
public	financial_analysis_findings	id
public	financial_analysis_insights	id
public	financial_analysis_ratios	id
public	financial_budget_versions	id
public	financial_connectors	id
public	financial_consolidations	id
public	financial_dimensions	id
public	financial_forecast_cycles	id
public	financial_model_baseline_audit	id
public	financial_model_events	id
public	financial_model_idempotency	id
public	financial_model_outputs	id
public	financial_model_validations	id
public	financial_model_version_diffs	id
public	financial_model_versions	id
public	financial_models	id
public	financial_ratio_benchmarks	id
public	financial_ratio_snapshots	id
public	financial_roi_links	id
public	financial_statement_candidate_rows	id
public	financial_statement_extracted_sections	id
public	financial_statement_ingest_runs	id
public	financial_statement_line_aliases	id
public	financial_statement_lines	id
public	financial_statement_mapping_candidates	id
public	financial_statement_packs	id
public	financial_statement_quality_runs	id
public	financial_statement_repair_sessions	id
public	financial_statement_source_artifacts	id
public	financial_statement_templates	id
public	financial_statement_upload_idempotency	id
public	financial_statement_validations	id
public	financial_statement_value_evidence	id
public	financial_statement_value_versions	id
public	financial_statement_values	id
public	financial_statement_versions	id
public	financial_statements	id
public	financial_sync_log	id
public	financial_valuation_audit	id
public	financial_valuation_snapshots	id
public	financial_variance_alerts	id
public	flow_accepted_classic_runtime_adoptions	receipt_id
public	flow_teresa_chat_draft_adoptions	receipt_id
public	flow_transform_lineage_receipts	receipt_id
public	focus_board_items	id
public	focus_board_templates	id
public	focus_boards	id
public	framework_entitlements	id
public	framework_import_logs	id
public	framework_score_history	id
public	g4_test_flag_overrides	organization_id,flag_key
public	gdpr_data_subject_requests	id
public	gdpr_requests	id
public	generated_initiatives	id
public	generated_workbook_comments	id
public	generated_workbook_governance_events	id
public	generated_workbook_revisions	id
public	generated_workbook_source_bindings	id
public	generated_workbook_versions	id
public	generated_workbooks	id
public	generic_assessment_reports	id
public	global_strategies	id
public	goal_initiative_links	id
public	goals	id
public	governance_policies	id
public	groups	id
public	health_probe_results	id
public	help_analytics	id
public	help_articles	id
public	help_categories	id
public	help_events	id
public	help_feedback	id
public	help_micro_video_dismissals	id
public	help_playbook_steps	id
public	help_playbooks	id
public	help_progress	id
public	idea_business_cases	id
public	idea_exports	id
public	idea_financial_cases	id
public	idea_node_comments	id
public	idea_process_flow_candidate_handoffs	receipt_id
public	idea_workspace_lock_events	id
public	idea_workspace_node_locks	organization_id,idea_id,node_id
public	ideas	id
public	ie_aggregate_state	organization_id,aggregate_type,aggregate_id
public	ie_audit_events	id
public	ie_command_receipts	organization_id,client_request_id
public	ie_governance_policies	organization_id,scope_type,scope_id,policy_id,version
public	ie_governance_role_bindings	organization_id,policy_id,policy_version,role_key,principal_id,project_id
public	ie_initiative_card_catalog	card_key
public	ie_initiative_card_selection	organization_id,initiative_id,card_key
public	ie_initiative_card_versions	organization_id,initiative_id,card_key,card_version
public	ie_outbox_delivery_receipts	receipt_id
public	ie_outbox_events	id
public	imported_reports	id
public	inbox_ai_eval_golden_set	id
public	inbox_ai_eval_runs	id
public	inbox_ai_triage_config	id
public	inbox_ai_triage_log	id
public	inbox_connector_items	id
public	inbox_routing_rules	id
public	initiative_ai_blueprints	id
public	initiative_benefits	id
public	initiative_budget_items	id
public	initiative_budgets	id
public	initiative_candidates	id
public	initiative_closure_evidence	id
public	initiative_closure_requests	id
public	initiative_comments	id
public	initiative_decision_links	id
public	initiative_dependencies	id
public	initiative_drafts	assessment_id
public	initiative_feature_flags	id
public	initiative_gate_ai_events	id
public	initiative_gate_roles	id
public	initiative_governance_gates	id
public	initiative_handoffs	id
public	initiative_history	id
public	initiative_intangible_assets	id
public	initiative_kpi_mappings	id
public	initiative_kpis	id
public	initiative_lifecycle_gate_decisions	decision_id
public	initiative_linked_items	id
public	initiative_milestone_dependencies	id
public	initiative_milestones	id
public	initiative_profile_update_receipts	id
public	initiative_rebaseline_log	id
public	initiative_resources	id
public	initiative_schedule_baselines	id
public	initiative_section_types	id
public	initiative_stakeholders	id
public	initiative_status_history	id
public	initiative_suggested_changes	id
public	initiative_templates	id
public	initiative_tools	id
public	initiative_watchers	id
public	initiative_wizard_audit_events	id
public	initiative_wizard_candidates	id
public	initiative_wizard_sessions	id
public	initiatives	id
public	insight_source_baskets	id
public	integration_api_keys	id
public	integration_audit_log	id
public	integration_connection_events	id
public	integration_connectors	id
public	integration_oauth_tokens	id
public	integration_ownership	integration_id
public	integration_providers	id
public	integration_queue	id
public	integration_secrets	id
public	integration_sync_log	id
public	integration_sync_logs	id
public	integration_sync_mappings	id
public	integration_sync_runs	id
public	integration_webhooks	id
public	integrations	id
public	interview_ai_parse_log	id
public	interview_ai_suggestion_audit	id
public	interview_answer_history	id
public	interview_answers	id
public	interview_assignment_events	id
public	interview_assignment_members	id
public	interview_assignment_session_duplicate_quarantine	assignment_id
public	interview_assignments	id
public	interview_candidate_handoffs	id
public	interview_context_exports	id
public	interview_diagnostics_snapshots	id
public	interview_distributions	id
public	interview_evidence	id
public	interview_evidence_access_log	id
public	interview_findings	id
public	interview_inference_runs	id
public	interview_insight_activity	id
public	interview_insight_audit_log	id
public	interview_insight_candidates	id
public	interview_insight_evidence_pointers	id
public	interview_insight_exports	id
public	interview_insight_findings	id
public	interview_insight_handoffs	id
public	interview_insights	id
public	interview_library_template_questions	id
public	interview_library_template_versions	id
public	interview_library_templates	id
public	interview_messages	id
public	interview_notes	id
public	interview_notifications	id
public	interview_public_answer_receipts	id
public	interview_question_templates	id
public	interview_questions	id
public	interview_quotas	id
public	interview_reminder_schedules	id
public	interview_report_pack_revisions	id
public	interview_report_pack_worksheets	id
public	interview_report_packs	id
public	interview_respondent_segments	id
public	interview_sessions	id
public	interview_template_questions	id
public	interview_templates	id
public	interview_transcript_messages	id
public	invitation_events	id
public	invitations	id
public	invoice_reminders_sent	id
public	invoice_templates	id
public	invoices	id
public	ip_access_rules	id
public	ip_whitelist	id
public	journey_events	id
public	kb_article_collections	article_id,collection_id
public	kb_article_sources	article_id,source_id
public	kb_article_tags	article_id,tag_id
public	kb_article_translations	id
public	kb_article_versions	id
public	kb_article_views	id
public	kb_articles	id
public	kb_categories	id
public	kb_category_translations	id
public	kb_collection_translations	id
public	kb_collections	id
public	kb_sources	id
public	kb_surface_bindings	id
public	kb_tag_translations	id
public	kb_tags	id
public	kg_audit_log	id
public	kg_rebuild_jobs	id
public	knowledge_candidates	id
public	knowledge_chunks	id
public	knowledge_doc_versions	version_id
public	knowledge_docs	id
public	knowledge_documents	id
public	knowledge_graph_entities	id
public	knowledge_graph_relations	id
public	knowledge_pill_sections	id
public	knowledge_pill_versions	id
public	knowledge_pills	id
public	kpi_attribution_snapshots	id
public	kpi_connectors	id
public	kpi_crosswalk	crosswalk_id
public	kpi_definition_versions	id
public	kpi_definitions	id
public	kpi_deviation_actions	id
public	kpi_deviation_cases	id
public	kpi_financial_mappings	id
public	kpi_ingestion_log	id
public	kpi_measurements	id
public	kpi_metric_audit_log	id
public	kpi_recovery_actions	id
public	kpi_recovery_cards	id
public	kpi_recovery_cause_decisions	id
public	kpi_recovery_checkpoints	id
public	kpi_recovery_experiments	id
public	kpi_report_delivery_log	id
public	kpi_report_schedules	id
public	kpi_scorecard_items	id
public	kpi_scorecards	id
public	kpi_time_series	id
public	kpi_wallboard_alerts	id
public	kpi_wallboards	id
public	lane_decisions	id
public	lane_execution_plans	id
public	legacy_cutover_signal_intents	intent_id
public	legacy_cutover_usage_events	id
public	legacy_task_cutover_ledger	organization_id,legacy_task_id
public	legacy_task_cutover_step_ledger	organization_id,initiative_id,step_key
public	legal_document_acceptances	id
public	legal_documents	id
public	legal_holds	id
public	link_graph_edges	id
public	llm_health_events	id
public	llm_logs	id
public	llm_org_policies	id
public	llm_providers	id
public	llm_routing_rules	id
public	llm_tier_assignments	id
public	login_history	id
public	management_report_approvals	id
public	management_report_audit_log	id
public	management_report_comments	id
public	management_report_recipients	id
public	management_report_schedules	id
public	management_report_templates	id
public	management_report_versions	id
public	management_reports	id
public	manager_action_audit_log	id
public	marketplace_imports	id
public	maturity_assessments	id
public	maturity_scores	id
public	mcp_audit_logs	id
public	mcp_provider_allowlist	id
public	mcp_provider_tools_cache	provider_id
public	mcp_providers	id
public	meeting_attachments	id
public	meeting_decisions	id
public	meeting_follow_ups	id
public	meeting_invitation_deliveries	id
public	meeting_note_materializations	id
public	meeting_notes	id
public	meeting_participants	id
public	meetings	id
public	megatrends	id
public	message_edits	id
public	method_approvals	id
public	method_events	id
public	method_evidence	id
public	method_findings	id
public	method_initiative_drafts	id
public	method_outputs	id
public	method_packs	id
public	method_report_snapshots	id
public	method_session_create_idempotency	organization_id,idempotency_key
public	method_session_report_metadata	session_id
public	method_session_role_events	id
public	method_session_roles	id
public	method_sessions	id
public	method_snapshots	id
public	method_teresa_previews	id
public	metrics_events	id
public	metrics_snapshots	id
public	mfa_attempts	id
public	mfa_login_challenges	id
public	mobile_devices	id
public	mobile_preferences	id
public	model_audit_log	id
public	model_registry	id
public	module_access_grants	id
public	module_help	id
public	module_interest	id
public	mrr_snapshots	id
public	multi_framework_assessment_comments	id
public	multi_framework_assessment_reviewers	id
public	multi_framework_assessment_versions	id
public	multi_framework_assessments	id
public	multi_framework_initiatives	id
public	multi_framework_reports	id
public	my_idea_activity	id
public	my_idea_conversions	id
public	my_idea_edges	id
public	my_idea_folders	id
public	my_idea_map_snapshots	id
public	my_idea_maps	id
public	my_ideas	id
public	my_work_decision_prefs	user_id,organization_id
public	my_work_decision_snoozes	user_id,organization_id,decision_id
