public	admin_iam_invitation_delivery_attempts	id,organization_id,invitation_id,command_id,delivery_state,failure_code,created_at
public	admin_iam_job_events	id,organization_id,job_id,actor_id,event_type,details_json,created_at
public	admin_iam_jobs	id,organization_id,job_type,idempotency_key,payload_json,status,attempt_count,max_attempts,last_error,available_at,lease_token,lease_expires_at,created_by,created_at,updated_at
public	admin_iam_member_commands	id,organization_id,actor_id,command_type,idempotency_key,intent_digest,target_user_id,receipt_json,created_at
public	admin_report_executions	id,report_id,executed_by,status,executed_at,created_at
public	admin_role_assignments	id,organization_id,user_id,role_id,role_name,capabilities_json,expires_at,created_by,created_at,updated_at
public	admin_saved_reports	id,organization_id,report_name,report_type,config,created_at
public	admin_sessions	id,admin_user_id,session_token,expires_at,created_at,user_id,is_active,mfa_verified,ip_address,user_agent,session_type,requested_capability,justification,break_glass_reason,approved_by,created_by,organization_id
public	advisor_response_log	id,organization_id,user_id,conversation_id,intent,answer_preview,citations_count,actions_count,questions_count,confidence,safety_notes_json,model,tokens_used,latency_ms,purpose,response_json,feedback_score,feedback_text,created_at
public	agent_folders	id,organization_id,scope,project_id,owner_id,name,description,color,parent_folder_id,created_at,updated_at
public	ai_ab_assignments	id,experiment_id,user_id,variant_index,assigned_at
public	ai_ab_experiments	id,name,description,prompt_id,variants,traffic_split,min_sample_size,confidence_level,primary_metric,status,stop_reason,created_by,created_at,started_at,ended_at
public	ai_ab_outcomes	id,experiment_id,user_id,variant_index,metric,value,recorded_at
public	ai_actions	id,user_id,organization_id,project_id,action_type,payload,draft_content,required_policy_level,current_policy_level,requires_approval,status,approved_at,approved_by,executed_at,created_at
public	ai_actions_config	id,organization_id,project_id,allowed_actions,approval_required,autonomy_level,created_by,created_at,updated_at
public	ai_actions_log	id,organization_id,user_id,conversation_id,action_type,action_data,action_description,target_type,target_id,requires_approval,approval_status,approved_by,approved_at,rejection_reason,executed,executed_at,execution_result,created_at
public	ai_agent_audit_metrics	id,organization_id,user_id,run_id,conversation_id,event_type,payload_json,created_at
public	ai_agent_audit_reviews	id,run_id,agent_id,overreach,review_json,created_at
public	ai_agent_audit_runs	id,organization_id,user_id,conversation_id,dt_session_id,user_intent,loop_iteration,decision_context_json,selected_agent_ids_json,verdict_json,created_at,updated_at,accepted_at,accepted_by_user_id,accepted_note
public	ai_agent_job_attempts	attempt_id,receipt_id,attempt_no,event_type,worker_id,error_code,created_at
public	ai_agent_job_receipts	receipt_id,organization_id,user_id,plan_id,dispatch_key,bull_job_id,payload_digest,status,attempt_count,lease_owner,lease_expires_at,last_error_code,created_at,updated_at,completed_at
public	ai_agent_plan_steps	id,plan_id,step_index,tool_name,tool_input_json,status,result_json,error_message,requires_approval,approved_by,approved_at,started_at,completed_at,duration_ms,created_at
public	ai_agent_plans	id,organization_id,conversation_id,user_id,title,description,status,total_steps,completed_steps,current_step_index,plan_json,result_summary,error_message,is_background,scheduled_at,started_at,completed_at,created_at,updated_at,folder_id,run_idempotency_key,execution_owner_token,execution_fencing_token,execution_lease_expires_at,execution_heartbeat_at,canonical_run_id
public	ai_approval_requests	id,organization_id,user_id,action_type,data_class,context_json,status,approved_by,approved_at,rejection_reason,created_at
public	ai_audit_log	id,timestamp,user_id,organization_id,action,resource_type,resource_id,request_summary,response_summary,model_used,tokens_used,cost_usd,ip_address,user_agent,risk_level,flagged,flag_reason
public	ai_audit_logs	id,timestamp,user_id,organization_id,capability,tokens_used,cost_usd,created_at,project_id,action_type,action_description,context_snapshot,data_sources_used,ai_role,policy_level,confidence_level,ai_suggestion,user_decision,user_feedback,ai_project_role,justification,approving_user,regulatory_mode,reasoning_summary,data_used_json,constraints_applied_json,correlation_id,success,metadata_json
public	ai_authoring_audit	id,organization_id,project_id,user_id,artifact_type,artifact_id,action_type,field_key,input_text,output_text,was_applied,was_undone,metadata,created_at
public	ai_budgets	id,organization_id,user_id,budget_type,budget_limit,current_usage,is_active,created_at,updated_at,period,period_start,period_end,warning_threshold,hard_limit,current_month_usage,last_reset_at,exceeded_at,rollover_enabled,rollover_percentage,rollover_amount,created_by
public	ai_chat_run_events	id,run_id,event_type,payload_json,created_at
public	ai_chat_runs	id,organization_id,user_id,conversation_id,stream_session_id,capability,status,request_json,context_json,pipeline_trace_id,model_provider,model_id,tier,output_text,dt_states_json,error_message,created_at,completed_at
public	ai_context_snapshots	id,organization_id,conversation_id,version,intent,artifacts_json,token_estimate,created_at,expires_at
public	ai_contexts	id,organization_id,name,type,content,priority,is_active,created_at,updated_at
public	ai_conversation_context	id,conversation_id,context_type,context_id,context_data,is_active,created_at
public	ai_conversations	id,user_id,organization_id,title,model,context_json,status,message_count,total_tokens,created_at,updated_at,project_id
public	ai_cost_alerts_sent	id,organization_id,threshold,period_start,sent_at
public	ai_cost_tracking	id,organization_id,month,total_tokens,total_cost_usd,budget_limit_usd,last_updated
public	ai_cost_usage	id,user_id,organization_id,tier,provider,model,input_tokens,output_tokens,total_tokens,cost_usd,created_at
public	ai_data_access_log	id,timestamp,user_id,organization_id,data_type,data_id,access_type,purpose,ai_request_id
public	ai_data_classifications	id,organization_id,artifact_type,artifact_id,data_class,classified_by,classified_at
public	ai_decision_audit_log	id,organization_id,user_id,session_id,conversation_id,stage,payload_json,input_snapshot,output_snapshot,dod_check_result,confidence_at_stage,duration_ms,timestamp
public	ai_decision_outcomes	id,organization_id,user_id,session_id,conversation_id,decision_summary,problem_framing,options_considered,chosen_option,recommendation_text,confidence_score,outcome_status,outcome_notes,outcome_metrics,follow_up_date,industry_context,tags,embedding,created_at,resolved_at,updated_at
public	ai_deep_thinking_confirms	token,user_id,organization_id,conversation_id,message_hash,confirm_payload,created_at,expires_at,consumed_at
public	ai_deep_thinking_metrics	id,organization_id,user_id,session_id,conversation_id,event_type,payload_json,created_at
public	ai_dismissed_nudges	nudge_id,user_id,dismissed_at
public	ai_dlp_rules	id,organization_id,rule_name,rule_type,pattern,action,applies_to,severity,is_active,created_by,created_at,updated_at
public	ai_doc_usage_log	id,chat_run_id,organization_id,project_id,user_id,used_document_ids_json,blocked_document_ids_json,created_at
public	ai_domain_playbooks	id,organization_id,domain,playbook_name,description,system_prompt,example_queries,required_context,output_schema,is_system,version,created_by,created_at,updated_at
public	ai_drafts	id,user_id,organization_id,title,content,type,metadata,conversation_id,message_id,status,created_at,updated_at
public	ai_eval_auto_triggers	id,organization_id,trigger_type,target_dataset_id,eval_types_json,is_active,last_triggered_at,created_at
public	ai_eval_datasets	id,organization_id,name,purpose,samples_json,sample_count,created_by,created_at,updated_at
public	ai_eval_golden_sets	id,organization_id,name,description,language,purpose,samples_json,sample_count,tags,is_active,created_by,created_at,updated_at
public	ai_eval_regression_gates	id,organization_id,purpose,metric_name,min_threshold,max_degradation,is_blocking,created_at
public	ai_evaluations	id,organization_id,purpose,model_id,eval_type,dataset_id,total_samples,passed,failed,accuracy,avg_latency_ms,avg_cost_usd,results_json,run_by,created_at,eval_types_json,regression_baseline_id,regression_delta_json,passes_gate,gate_violations_json
public	ai_experiment_variants	id,experiment_id,variant_name,variant_config,created_at
public	ai_experiments	id,organization_id,experiment_name,experiment_config,status,created_at
public	ai_feature_control	id,organization_id,feature_name,is_enabled,config_json,created_at
public	ai_feedback	id,organization_id,user_id,context,prompt,response,helpful,comment,rating,correction,created_at,accuracy,actionability,expected_format,focus_mode,missing_info,response_length,screen_context
public	ai_global_strategies	id,strategy_type,capability,strategy_content,source_organizations,sample_size,confidence_score,effectiveness_score,is_active,created_at,updated_at,expires_at,metadata
public	ai_governance_policies	id,organization_id,policy_type,config_json,is_active,created_by,created_at,updated_at
public	ai_grounding_logs	id,organization_id,conversation_id,message_id,user_id,grounding_score,confidence_score,total_claims,grounded_claims,ungrounded_claims,citation_accuracy,hallucination_flags,context_sources_count,created_at
public	ai_ideas	id,title,description,status,priority,created_at
public	ai_inbox	id,user_id,organization_id,type,category,title,content,priority,related_type,related_id,related_name,action_type,action_url,status,read_at,dismissed_at,actioned_at,snoozed_until,confidence_score,generated_by,generation_context,expires_at,created_at
public	ai_industry_templates	id,industry,display_name,description,additional_sections,extra_quality_checks,terminology,constraints,typical_metrics,prompt_addon,report_template,is_active,created_at,updated_at
public	ai_instruction_suggestions	id,organization_id,instruction,reason,based_on_patterns,confidence,status,created_at,updated_at,suggested_instruction,confidence_score
public	ai_instructions_org	id,organization_id,category,name,instruction,priority,is_active,created_by,created_at,updated_at
public	ai_instructions_system	id,category,name,instruction,priority,is_active,created_by,created_at,updated_at
public	ai_intent_routing_log	id,organization_id,user_id,message_preview,classified_intent,confidence,selected_tier,selected_purpose,context_snapshot_id,routing_trace_json,created_at
public	ai_knowledge_embeddings	id,document_id,chunk_index,chunk_text,embedding,metadata,source_type,created_at,organization_id
public	ai_learned_patterns	id,organization_id,request_type,successful_patterns,failed_patterns,sample_count,updated_at
public	ai_learning_interactions	id,user_id,organization_id,request_type,prompt_hash,response_quality,feedback_score,metadata,created_at
public	ai_learning_jobs	id,job_type,status,started_at,completed_at,duration_ms,records_processed,patterns_extracted,strategies_created,error_message,metadata,created_at
public	ai_learning_metrics	id,date,organization_id,total_interactions,avg_quality_score,avg_auto_feedback_score,patterns_extracted,patterns_applied,successful_patterns,failed_patterns,learning_rate,created_at
public	ai_learning_patterns	id,pattern_type,pattern_category,pattern_data,pattern_description,occurrence_count,success_count,failure_count,confidence_score,organization_id,first_occurrence_at,last_occurrence_at,created_at,updated_at
public	ai_logs	id,user_id,action,model,input_tokens,output_tokens,latency_ms,topic,created_at
public	ai_long_term_memory	id,user_id,organization_id,key,value,active,created_at,updated_at
public	ai_market_inbox	id,source,change_type,model_id,diff,status,created_at,reviewed_at
public	ai_market_snapshots	id,source,payload,fetched_at
public	ai_model_overrides	id,organization_id,capability,model_id,tier,created_at,updated_at
public	ai_model_permissions	id,organization_id,scope_type,scope_id,model_id,model_provider,is_allowed,max_tokens_per_request,daily_token_limit,priority,is_active,created_at,updated_at,created_by
public	ai_nudge_actions	nudge_id,user_id,action,acted_at
public	ai_nudge_activity	id,user_id,organization_id,activity_type,entity_id,action,created_at
public	ai_nudge_dismissals	id,user_id,nudge_id,dismissed_at
public	ai_nudge_log	id,user_id,organization_id,nudge_id,shown_at,acted_upon,action,acted_at
public	ai_nudge_suppressions	user_id,nudge_type,suppressed_until
public	ai_observability_snapshots	id,organization_id,snapshot_type,period_start,period_end,total_requests,avg_quality_score,avg_latency_ms,p95_latency_ms,total_cost_usd,safety_refusal_count,tool_call_success_rate,feedback_satisfaction_rate,rag_avg_groundedness,error_count,metrics_json,created_at
public	ai_observations	id,content,category,confidence_score,created_at
public	ai_operator_communications	id,organization_id,communication_type,audience,title,summary,payload_json,status,source_entity_type,source_entity_id,created_by,created_at,updated_at
public	ai_operator_interventions	id,organization_id,intervention_type,title,status,typed_action_id,source_entity_type,source_entity_id,payload_json,created_by,created_at,updated_at
public	ai_operator_plans	id,organization_id,current_stage,status,plan_json,created_by,created_at,updated_at
public	ai_operator_profiles	id,organization_id,user_id,current_stage,relationship_status,client_dna_json,preferences_json,notes,created_at,updated_at
public	ai_ops_report_state	key,signature,severity,sent_at
public	ai_org_memory	id,organization_id,industry,company_size,company_context,terminology,decision_patterns,common_queries,assessment_summary,ai_maturity_stage,created_at,updated_at
public	ai_organization_memory	id,organization_id,memory_type,content,embedding,created_at,memory_key,memory_value
public	ai_organization_settings	organization_id,enabled_features,disabled_models,max_tokens_per_request,allow_web_research,allow_tool_calling,data_retention_days,require_approval_for,custom_system_prompt,created_at,updated_at
public	ai_partial_responses	id,conversation_id,user_id,organization_id,partial_content,status,created_at,session_id,content,updated_at
public	ai_pattern_feedback	id,pattern_id,interaction_id,was_helpful,quality_impact,user_feedback,created_at
public	ai_playbook_executions	id,playbook_id,organization_id,user_id,input_context,output_result,citations,confidence,duration_ms,created_at
public	ai_playbook_runs	id,template_id,organization_id,correlation_id,initiated_by,user_id,status,context_snapshot,result_snapshot,execution_data,started_at,completed_at,created_at
public	ai_playbook_template_versions	id,template_id,version,title,description,trigger_signal,template_graph,estimated_duration_mins,changed_by,change_notes,change_type,status_at_version,created_at,runtime_bundle_json,runtime_bundle_digest,content_digest
public	ai_playbook_templates	id,organization_id,key,title,description,trigger_signal,template_graph,estimated_duration_mins,status,version,usage_count,success_rate,created_at,updated_at,category_id
public	ai_policies	id,organization_id,name,policy_type,config,is_active,internet_enabled,policy_level,audit_required,active_roles,max_policy_level,default_ai_role,proactive_notifications,created_at,updated_at
public	ai_price_snapshots	id,provider,model_id,currency,source,effective_from,effective_to,units,notes,created_at
public	ai_project_memory	id,project_id,organization_id,memory_type,content,embedding,created_at
public	ai_prompt_blocks	id,name,description,category,content,variables,is_active,usage_count,created_by,created_at,updated_at,code
public	ai_prompt_versions	id,prompt_id,version,content,system_prompt,user_prompt_template,change_reason,changed_by,changed_at,template
public	ai_purpose_assignments	id,organization_id,purpose,provider_id,model_id,priority,is_active,created_at,updated_at,fallback_model_id,release_bundle_id,prompt_key,prompt_version,policy_version
public	ai_purposes	purpose,kind,default_tier,requirements,description,is_active,created_at,updated_at
public	ai_quality_metrics	id,conversation_id,message_id,user_id,organization_id,relevance,groundedness,completeness,coherence,overall_score,flags,created_at
public	ai_rate_limits	id,organization_id,rule_name,limit_type,limit_value,applies_to,created_at,updated_at
public	ai_response_feedback	id,user_id,message_id,conversation_id,rating,length_feedback,detail_feedback,format_feedback,wanted_mode,custom_feedback,response_mode,capability,response_length_actual,created_at,response_mode_used,capability_used
public	ai_retention_schedule	id,organization_id,data_type,retention_days,next_cleanup_at,last_cleanup_at,items_deleted_total,notification_sent,is_active,created_at,updated_at
public	ai_run_events	id,run_id,action_id,event_type,actor_user_id,status,details,created_at
public	ai_run_ledger	run_id,action_id,trigger,user_id,organization_id,project_id,tool,source_context,status,severity,output_refs,audit,created_at,updated_at,closed_at
public	ai_security_audit_log	id,event_type,user_id,organization_id,details,severity,created_at
public	ai_self_reflection_log	id,interaction_id,reflection_type,original_response,reflection_content,improvement_applied,improved_response,quality_delta,created_at
public	ai_soc2_audit_trail	id,organization_id,user_id,conversation_id,message_id,event_type,request_hash,response_hash,model_id,tokens_input,tokens_output,cost_usd,latency_ms,policy_decisions_json,metadata_json,created_at
public	ai_spending_alerts	id,organization_id,user_id,budget_id,alert_type,title,message,threshold_value,current_value,percentage,status,acknowledged_at,acknowledged_by,notification_sent,notification_channels,created_at
public	ai_style_learning_patterns	id,user_id,organization_id,pattern_type,pattern_key,pattern_value,occurrence_count,confidence_score,detected_in_context,status,applied_at,created_at,updated_at
public	ai_system_prompts	id,key,name,content,description,category,system_prompt,user_prompt_template,variables,context_config,version,is_active,created_by,created_at,updated_at,template
public	ai_typed_actions	id,organization_id,action_type,target_entity_type,target_entity_id,proposed_changes,preview_diff,status,rbac_required_role,idempotency_key,proposed_by,accepted_by,executed_at,execution_result,created_at
public	ai_usage_logs	id,user_id,organization_id,provider,model,action,prompt_tokens,completion_tokens,tokens_used,latency_ms,status,metadata,created_at,purpose,kind,price_snapshot_id,estimated_cost_usd,error_class,eval_score,flagged,flag_reason,error_message
public	ai_usage_stats	id,organization_id,user_id,project_id,period_start,period_end,requests_count,tokens_used,cost_usd,tier,created_at,updated_at
public	ai_user_memory	id,user_id,organization_id,memory_type,content,created_at,recent_topics,assigned_projects,interaction_count,total_messages,last_interaction_at,updated_at,key,value,preferences,expertise
public	ai_user_preferences	user_id,preferred_language,preferred_detail_level,enable_proactive_nudges,enable_max_mode,custom_instructions,created_at,updated_at,model_selection,temperature,max_tokens,context_window_size,auto_suggestions,response_speed,code_formatting,personality_preset,auto_complete_sensitivity,suggestions_in_comments,task_prioritization,summary_length,summary_detail_level,translation_enabled,code_review_enabled,memory_enabled,memory_write_enabled,private_mode_default,retention_mode
public	ai_user_style_profiles	id,user_id,organization_id,preferred_depth,preferred_format,technical_level,response_length,detected_expertise_areas,common_question_types,peak_activity_hours,preferred_focus_modes,context_preferences,total_interactions,positive_feedback_count,negative_feedback_count,last_profile_update,confidence_score,auto_adapt_enabled,manual_overrides,created_at,updated_at
public	ai_user_tiers	organization_id,user_id,tier,created_at,updated_at
public	analysis_financial_scenarios	id,analysis_id,organization_id,scenario_type,name,assumptions,financial_data,metrics,is_active,created_by,created_at,updated_at
public	analysis_financials	id,analysis_id,initiative_id,organization_id,initial_investment,implementation_cost,annual_operating_cost,training_cost,contingency_percent,annual_cost_savings,annual_revenue_increase,productivity_gains_percent,risk_reduction_value,implementation_months,benefit_realization_months,analysis_horizon_years,discount_rate,npv,irr,payback_months,roi_percent,currency,assumptions,cash_flow_projections,created_by,created_at,updated_at,last_calculated_at
public	analytics_dashboards	id,name,description,layout_json,widgets_json,is_shared,shared_with,created_by,created_at,updated_at
public	analytics_report_executions	id,report_id,parameters_json,row_count,execution_time_ms,status,error_message,results_json,executed_at,executed_by
public	analytics_reports	id,name,description,report_type,query_sql,parameters_json,visualization_type,schedule_json,recipients_json,last_executed_at,next_execution_at,status,created_by,created_at,updated_at
public	api_key_usage	id,api_key_id,endpoint,method,status_code,response_time_ms,ip_address,user_agent,requests_remaining,error_message,created_at
public	api_keys	id,organization_id,name,key_prefix,key_hash,permissions,ip_whitelist,rate_limit,expires_at,last_used_at,last_used_ip,rotated_from_id,status,created_by,created_at,updated_at,description,key_type,scopes,allowed_ips,rate_limit_per_minute,rate_limit_per_day,is_active,usage_count,revoked_at,revoked_by,revoke_reason,user_id
public	api_logs	id,api_key_id,tokens_used,cost,created_at,correlation_id,user_id,organization_id,error_message,endpoint,method,status_code,response_time_ms
public	approval_assignments	id,org_id,proposal_id,assigned_to_user_id,status,sla_due_at,escalated_to_user_id,escalated_at,escalation_reason,acked_at,completed_at,created_at,assignment_kind,artifact_type,artifact_id,requested_by_user_id
public	approval_requests	id,workflow_id,organization_id,requester_id,request_type,request_data,status,approvals,rejections,created_at,expires_at,resolved_at,resolved_by,resolution_notes
public	approval_workflows	id,organization_id,name,description,workflow_type,approvers,require_all_approvers,auto_expire_hours,is_active,created_at,updated_at,created_by
public	approved_domains	id,organization_id,domain,auto_join,verified,verification_method,verification_token,added_by,added_at,verified_at
public	artifact_conversion_events	id,organization_id,conversion_id,event_type,actor_id,payload_json,created_at
public	artifact_conversions	id,organization_id,project_id,source_conclusion_id,source_artifact_type,source_artifact_id,source_artifact_title,source_module,target_artifact_type,target_artifact_id,conversion_intent,conversion_status,confidence_level,limits_text,evidence_refs_json,source_pack_json,payload_json,created_by,approved_by,error_message,created_at,updated_at
public	artifact_evidence	id,organization_id,artifact_type,artifact_id,sources,assumptions,confidence,to_verify,computed_by,created_by,created_at,updated_at
public	artifact_export_receipts	export_receipt_id,organization_id,artifact_kind,source_record_id,source_version,source_content_hash,output_format,provider_key,provider_job_id,status,failure_code,output_byte_size,output_content_hash,idempotency_key,created_by,created_at,completed_at,policy_contract_version,render_engine_version,render_engine_license,output_semantics
public	artifact_handoff_proposals	proposal_id,organization_id,producer_kind,producer_record_id,source_content_hash,source_version,contract_version,target_kind,payload_json,state,created_by,created_at,decided_by,decided_at,decision_reason,self_approved,idempotency_key,updated_at
public	artifact_handoff_receipts	receipt_id,organization_id,proposal_id,target_kind,target_record_id,output_content_hash,materialized_by,materialized_at
public	artifact_lifecycle_events	event_id,organization_id,artifact_id,business_version_id,action,from_status,to_status,actor_id,reason,idempotency_key,snapshot_id,risk_tier,metadata,created_at
public	artifact_lineage_events	event_id,receipt_id,organization_id,event_type,actor_user_id,sequence_no,detail_json,idempotency_key,occurred_at
public	artifact_lineage_operation_claims	claim_id,organization_id,operation_key,owner_token,fencing_token,lease_expires_at,state,completed_result_id,created_at,updated_at
public	artifact_lineage_pending_events	pending_id,organization_id,artifact_kind,source_record_id,event_type,actor_user_id,title_snapshot,source_context_json,detail_json,idempotency_key,occurred_at,status,attempts,last_error,created_at,consumed_at
public	artifact_lineage_receipts	receipt_id,organization_id,artifact_kind,source_record_id,canonical_artifact_id,origin_runtime,title_snapshot,source_context_json,created_by,created_at,last_event_at,event_count
public	assessment_accepted_snapshots	id,organization_id,assessment_id,review_id,snapshot_json,provenance_json,accepted_by,accepted_at,is_current
public	assessment_access_requests	id,assessment_id,organization_id,requester_id,requested_role,requested_areas,justification,priority,status,reviewed_by,reviewed_at,review_notes,granted_role,granted_permissions,granted_areas,created_at,updated_at
public	assessment_activities	id,assessment_id,organization_id,user_id,user_name,activity_type,data,created_at
public	assessment_ai_scoring_proposals	id,organization_id,assessment_id,axis_id,question_id,proposed_score,current_score,citations,reasoning,confidence,ai_model_used,status,reviewed_by,reviewed_at,created_at
public	assessment_area_assignments	id,assessment_id,area_id,assigned_user_id,assigned_by,assigned_at,due_at,status
public	assessment_axis_evidence	id,organization_id,assessment_id,axis_id,area_id,evidence_type,title,description,url,created_by,created_at
public	assessment_candidate_handoffs	id,organization_id,assessment_id,output_id,review_id,candidate_id,source_type,created_by,created_at,snapshot_content_hash,source_version
public	assessment_capa_actions	id,finding_id,organization_id,action_type,title,description,assigned_to,due_date,status,verification_method,verification_result,verified_by,verified_at,created_at,updated_at
public	assessment_comments	id,assessment_id,organization_id,axis_id,user_id,author_name,author_email,comment,parent_comment_id,is_resolved,resolved_by,resolved_at,created_at,updated_at
public	assessment_decisions	id,assessment_id,decision_type,status,decision_id,owner_id,due_date,comment,created_by,created_at
public	assessment_definitions	id,methodology_id,version,title,status,is_read_only,definition_json,created_by,created_at,updated_at,published_at
public	assessment_eval_datasets	id,organization_id,framework_id,name,description,golden_items,created_by,created_at,updated_at
public	assessment_eval_runs	id,dataset_id,organization_id,ai_model_used,accuracy,precision_score,recall,f1_score,details_json,run_by,created_at
public	assessment_evidence	id,assessment_id,created_at,updated_at,framework_id,dimension_id,current_score,target_score,evidence_text,evidence_status,attachments_json,last_score_change,last_evidence_update,reviewed_by
public	assessment_evidence_access_audit	id,organization_id,evidence_id,user_id,action,ip_address,user_agent,created_at
public	assessment_evidence_clause_map	id,organization_id,evidence_id,framework_id,clause_ref,coverage_level,notes,mapped_by,created_at
public	assessment_findings	id,organization_id,assessment_id,finding_type,severity,clause_ref,framework_id,title,description,evidence_refs,status,assigned_to,due_date,created_by,created_at,updated_at,closed_at
public	assessment_frameworks	id,name,display_name,description,version,is_licensed,license_holder,dimensions,scoring_scale,is_active,created_at
public	assessment_gate_decisions	id,assessment_id,organization_id,gate_type,from_status,to_status,approver_role,assignee_id,status,requested_at,requested_by,request_comment,decided_at,decided_by,decision_comment,notification_sent_at,reminder_count,last_reminder_at,requirements_snapshot,created_at,updated_at
public	assessment_initiative_batch_dedup_reports	id,migration_filename,run_at,total_rows_before,duplicate_groups,duplicate_rows_superseded,notes
public	assessment_initiative_batches	id,assessment_id,organization_id,batch_name,status,initiatives_count,created_by,created_at,updated_at,methodology_id,include_chat_context,generated_by,report_id,run_id
public	assessment_initiative_generation_runs	id,assessment_id,organization_id,report_id,mode,methodology_id,requested_count,batch_size,status,created_by,inputs_json,stats_json,error,created_at,updated_at
public	assessment_initiative_links	id,assessment_id,batch_id,initiative_id,created_at
public	assessment_initiatives	id,assessment_id,initiative_id,source_axis,gap_size,created_at
public	assessment_level_attachments	id,assessment_id,organization_id,axis_id,area_id,level_number,attachment_type,description,file_name,file_path,file_size,mime_type,created_by,created_at
public	assessment_presence	id,assessment_id,organization_id,user_id,user_name,user_email,current_axis,current_view,last_activity,is_connected
public	assessment_quality_reviews	id,organization_id,assessment_id,action,actor_id,actor_role,rationale,previous_status,new_status,created_at
public	assessment_questions	id,framework_id,dimension_id,subdimension_id,question_order,question_text,question_text_translations,help_text,help_text_translations,scoring_criteria,evidence_required,weight,is_active,created_at
public	assessment_report_reviews	id,organization_id,assessment_id,version_id,reviewer_id,status,comments,sign_off_at,created_at
public	assessment_report_section_history	id,report_id,section_id,version,title,content,created_by,created_at
public	assessment_report_sections	id,report_id,section_type,axis_id,area_id,title,content,data_snapshot,order_index,is_ai_generated,version,created_by,updated_by,created_at,updated_at
public	assessment_reports	id,assessment_id,organization_id,project_id,name,status,template_id,axis_data,executive_summary,detailed_analysis,recommendations,generated_by,generation_params,created_by,updated_by,approved_by,approved_at,created_at,updated_at,builder_report_id,rejected_by,rejected_at,rejection_reason,utilized_by,utilized_at,utilization_notes,sponsor_mode,insight_source_ids,assumptions_json,unknowns_json,counterpoints_json,rejected_reason,version,content_json
public	assessment_responses	id,assessment_id,dimension_id,subdimension_id,question_id,score,evidence,evidence_attachments,notes,ai_feedback,answered_by,answered_at
public	assessment_reviews	id,workflow_id,assessment_id,reviewer_id,status,feedback,rating,message,assigned_at,started_at,completed_at,due_date,created_at
public	assessment_roles	id,assessment_id,user_id,organization_id,role,can_edit,can_approve,can_manage_team,can_change_status,can_generate_report,can_generate_initiatives,assigned_areas,assigned_by,assigned_at,updated_at
public	assessment_sessions	id,assessment_id,user_id,opened_at,closed_at
public	assessment_skip_reasons	id,organization_id,session_id,unit_id,question_id,level,skip_code,recorded_by_user_id,recorded_at,supersedes_id,superseded_by,idempotency_key
public	assessment_user_state	assessment_id,user_id,navigation_json,updated_at
public	assessment_versions	id,assessment_id,version,data,assessment_data,change_log,change_summary,changed_axes,created_by,created_at
public	assessment_workflow_transitions	id,workflow_id,from_status,to_status,triggered_by,triggered_by_name,reason,timestamp
public	assessment_workflows	id,assessment_id,project_id,organization_id,status,current_version,submitted_by,submitted_at,approved_by,approved_at,approval_notes,rejected_by,rejected_at,rejection_reason,axis_issues,created_by,created_at,updated_at,sla_deadline
