row_id,source_file,source_line,authority_level,category,epics,requirement_text,status,implementation_path,test_ref,evidence_ref,candidate_sha,actor,timestamp,supersedes_row_id
CW-01-018,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,103,CANON,security,E6,"ASK_MATERIAL_ACTIONS ('Pytaj przy ważnych działaniach', default): Teresa executes safe work inside the approved plan and pauses at material actions, declared approvals, missing input, changed scope, policy boundaries or material risk.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-01-019,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,109,CANON,security,E6,"EXECUTE_APPROVED_PLAN ('Wykonaj cały zatwierdzony plan'): Teresa executes the disclosed plan without artificial step approvals and stops only at mandatory policy boundaries or material change; it never bypasses tenant permissions, organization limits, scope, recipients, cost/time limits or mandatory legal/organizational approvals.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-01-020,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,116,CANON,security,E6,"The three user autonomy policies define when Teresa asks and are distinct from the internal V8 action classes A0-A4, which classify what an action is allowed to do; mapping and hard ceilings are defined in 08_GOVERNANCE_AUTONOMY_APPROVALS.md.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-01-022,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,130,CANON,security,E6,The autonomy level cannot expand silently during a Run.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-01-026-INV1,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,154,CANON,security,E1,Cross-mode invariant: One tenant and organization context per Case.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-01-026-INV4,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,157,CANON,security,E6,Cross-mode invariant: AI proposes; authorized humans decide material gates.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-01-026-INV5,docs/product/case-workspace/01_PRODUCT_CANON_AND_MODES.md,158,CANON,security,E6,"Cross-mode invariant: No silent execution, silent scope expansion or silent recipient change.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-02-034,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,295,CANON,security,E6|E8,"An approval card includes: decision title and summary; why it is needed now; semantic diff (added/removed/changed); impact, reversibility and risk; evidence count, freshness and gaps; requester, owner and expiry; 'Zatwierdź', 'Poproś o korektę', 'Odrzuć', optional 'Deleguj'; and an immutable receipt after the decision.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-02-035,docs/product/case-workspace/02_INFORMATION_ARCHITECTURE_AND_UX.md,306,CANON,security,E6|E8,"Conversational confirmation is allowed only for exact Chat-to-Case confirmation and A0/A1 work. A2 execution requires an explicit 'Zatwierdź i rozpocznij'/equivalent control or an already published plan policy. Material A3/A4 actions, formal Decisions, Initiatives, budget, shared publication, external action and closure require an explicit approval control plus step-up or dual control where policy requires it. A loose 'OK' never selects between multiple proposals.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-03-014,docs/product/case-workspace/03_INTERACTION_RESPONSIVE_ACCESSIBILITY.md,99,CANON,security,E6,"An approval surface always includes summary, semantic diff, risk, evidence, consequence, expiry and actions. After decision it becomes a receipt with actor, timestamp, decision ID, plan/proposal version and audit link; active controls disappear.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-03-016,docs/product/case-workspace/03_INTERACTION_RESPONSIVE_ACCESSIBILITY.md,112,CANON,security,E10,"A native deliverable result link includes stable Case and result identifiers but no sensitive payload in the URL. Opening 'Otwórz w Finance'/'Otwórz Interview'/other owner module loads the canonical native object, preserves permissions, shows optional Case context in the native header, provides a semantic return path to the same Case phase and selected step, and restores focus to the triggering result card or node.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-GR-013,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,71,CANON,security,E2,"Large or sensitive values are stored as encrypted references with classification, checksum and redacted preview.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
CW-GR-014,docs/product/case-workspace/05_CANONICAL_GRAPH_CAPABILITIES_AND_APIS.md,73,CANON,security,E2|E14,"Secrets never enter graph JSON, prompts, events or ordinary logs.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-001,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,11,FROZEN_TARGET_CONTRACT,security,NONE,"AI operates within governance, never above it; effective permission is the intersection of tenant + current user + delegated authority + project membership + object ACL + capability policy + connection scope + data policy + approval mandate.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-002,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,17,FROZEN_TARGET_CONTRACT,security,NONE,"No graph, Case membership, chat context, approval or service identity may expand the human's legal authority.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-003,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,22,FROZEN_TARGET_CONTRACT,security,NONE,"Every command and resumed NodeRun revalidates, in order: authentication/active identity; org/tenant isolation; project membership; object ACL and current target version; agent delegation and execute-as identity; capability allowlist and version; data classification/privacy/residency; effect/risk class; budget/rate/time/volume limits; approval and current approver mandate; owning module domain validation.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-004,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,36,FROZEN_TARGET_CONTRACT,security,NONE,Authorization is checked again after long waits; an approval records the policy and membership snapshot used for audit but execution still checks current authority; revocation after approval blocks execution.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-005,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,42,FROZEN_TARGET_CONTRACT,security,NONE,"Every aggregate, outbox/inbox event, wait, artifact link and projection row carries organizationId; project-scoped rows also carry projectId.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-006,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,44,FROZEN_TARGET_CONTRACT,security,NONE,"Queries use tenant filters in the authoritative service, not only in routes.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-007,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,45,FROZEN_TARGET_CONTRACT,security,NONE,User-supplied IDs are never sufficient authorization.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-008,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,46,FROZEN_TARGET_CONTRACT,security,NONE,Case linking validates ACL on both Case and artifact.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-009,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,47,FROZEN_TARGET_CONTRACT,security,NONE,"Cross-tenant/project artifact, subflow, source, connection and callback references fail closed without disclosing existence.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-010,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,49,FROZEN_TARGET_CONTRACT,security,NONE,"A Case holds references, not copied confidential content.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-011,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,50,FROZEN_TARGET_CONTRACT,security,NONE,Private/restricted Chat and memory modes propagate into context snapshots and retention policy.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-012,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,55,FROZEN_TARGET_CONTRACT,security,NONE,"ActorContext distinguishes HUMAN, AGENT and SYSTEM and records the human on whose behalf Teresa acts; delegation defines allowed capability versions, scope, autonomy level, budget, duration and approvers.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-013,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,59,FROZEN_TARGET_CONTRACT,security,NONE,executeAs is explicit per binding: initiating user; governed agent service identity; or named organization/project connection.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-014,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,65,FROZEN_TARGET_CONTRACT,security,NONE,"Definitions store credential references only; workers receive short-lived, minimal-scope handles; connection bindings record granted scopes, owner, environment, account/tenant label, health and reauthorization state.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-015,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,69,FROZEN_TARGET_CONTRACT,security,NONE,"Remote MCP is an external provider: allowlisted tools, trust profile, schema validation, egress policy, timeout, rate limit, audit and kill switch are mandatory.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-016,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,75,FROZEN_TARGET_CONTRACT,security,NONE,"Material, external, destructive, governance-changing, restricted-data and low-confidence actions require an authorized human unless an explicit bounded pre-approval policy permits the exact safe class.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-017,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,79,FROZEN_TARGET_CONTRACT,security,NONE,"Approval is bound to: Case, Run, NodeRun and proposal; proposal version and payload digest; target expected version; destination/recipients and permission impact; policy version and effect class; approver identity, role and decision time; expiry and any delegation.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-018,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,89,FROZEN_TARGET_CONTRACT,security,NONE,Conversational confirmation is an input only for exact Chat-to-Case confirmation and A0/A1. A2 execution requires an explicit control or an already published plan policy; the resolver must find one visible current proposal and validate its digest. A3/A4 and formal/material actions require an explicit control and the configured authentication assurance; a chat message alone is never material approval truth.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
SEC-032,docs/product/case-workspace/06_SECURITY_EVENTS_OBSERVABILITY.md,167,FROZEN_TARGET_CONTRACT,security,NONE,"Retention is policy-driven by organization, project and sensitivity: published definitions and audit survive ordinary definition deletion; run payloads may expire earlier than audit metadata; legal hold blocks purge; purge is dependency-aware and auditable; telemetry is aggregated/redacted and never becomes cross-client training data without an explicit separate policy.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-011,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,52,CANON,security,NONE,"Each Case exposes exactly three user-selectable policy levels: ASK_EACH_ACTION (stop before every execution step), ASK_MATERIAL_ACTIONS (execute safe work, stop at material actions — default), EXECUTE_APPROVED_PLAN (execute disclosed approved plan, stop at hard policy boundaries or material change).",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-012,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,58,CANON,security,NONE,"The organization sets the maximum policy level; the user may select a lower level, never a higher one; these policies govern when Teresa must ask and do not replace the execution action classes.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-013,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,62,CANON,security,NONE,"Hard ceiling: tenant, project, membership, permission and data policy are never bypassed.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-014,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,63,CANON,security,NONE,"Hard ceiling: declared scope, recipients, target systems, cost/time limits and validity windows remain binding.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-015,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,64,CANON,security,NONE,"Hard ceiling: formal business Decision, unapproved material commitment, policy override and prohibited action cannot be delegated by choosing a higher autonomy level.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-016,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,65,CANON,security,NONE,"Hard ceiling: material scope, recipient, cost, data class, target system or commitment change stops execution for a new proposal/replan.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-017,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,66,CANON,security,NONE,"Hard ceiling: every mutation remains typed, attributable, idempotent where required and auditable.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-018,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,70,CANON,security,NONE,The canonical execution action levels are those defined by Agent Execution V8; a Run exposes one current level; authorization may be narrowed by policy but never silently widened.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-019,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,72,CANON,security,NONE,"A0 (advise): may answer, explain and recommend; hard ceiling — no durable proposal required unless the user elects to save one, no canonical mutation, no external action, no claim that work was executed.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-020,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,83,CANON,security,NONE,"A1 (prepare): may research, analyze, create private drafts, simulate, and prepare typed proposals or plans; hard ceiling — outputs remain DRAFT or PROPOSED, no publication/formal Decision/owner assignment/budget commitment/target change, no mutation represented as approved or final, uncertainty and missing evidence remain literal.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-021,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,94,CANON,security,NONE,"A2 (execute safe work): may perform policy-allowed reversible internal actions through owning module services; hard ceiling — action class/target type/data class/cost-time envelope/validity window must be pre-authorized, tenant/project/membership/role checks still apply, every mutation requires audit/idempotency/readback, no formal Decision/Initiative launch/budget commitment/external publication/rights-sensitive promotion/destructive action/material scope change, cumulative actions must stop when their aggregate effect crosses the approved envelope.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-022,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,106,CANON,security,NONE,"A3 (execute approved work): may apply a material mutation only after valid human approval of an exact proposal/version; hard ceiling — approval cannot be inferred from chat/silence/prior approval of another version, no self-approval by Teresa or the proposing agent, no execution outside the approved target/scope/amount/recipients/time window, destructive/regulated/high-impact/externally binding actions require step-up controls and where policy requires dual control, execution does not itself prove validation/acceptance/outcome.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-023,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,118,CANON,security,NONE,"A4 (monitor): may continue scheduled or event-driven observation within an approved mandate, create observations and request attention; hard ceiling — no expansion of scope/data access/recipient set/corrective action class, no autonomous formal interpretation of a target as achieved, no automatic material remediation unless separately authorized at A2/A3, mandate expiry/stale data/policy change/exceeded resource envelope stops the monitor, long-lived monitoring may be a separate linked Monitoring Case with its own owner/mandate/cadence/acceptance/closure.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-024,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,134,CANON,security,NONE,The system distinguishes intent -> confirmation -> authorization -> execution -> validation -> acceptance; these states must never be collapsed.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-025,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,138,CANON,security,NONE,"Natural language may confirm context, authorize A0/A1 work and explicitly confirm Teresa's exact work-order summary to create a Case, but is insufficient for A3/A4 commitments, plan publication, formal Decision, Initiative launch, budget use, shared publication, external action or Case closure; a safe LIGHT Case may use the single combined confirmation; larger or risky Cases separate contract, plan publication, start and material approvals.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-026,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,140,CANON,security,NONE,Every formal approval binds proposal_id + exact_version + material_hash + approver_role + scope + expiry.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-028,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,154,CANON,security,NONE,"Allowed decisions are APPROVE, REJECT, REQUEST_CHANGES and DEFER; reject and request-changes are first-class, non-punitive and audited; silence never means consent.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-029,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,158,CANON,security,NONE,Conversational confirmation is valid only for exact Chat-to-Case confirmation and A0/A1 work; A2 execution requires an explicit 'Zatwierdź i rozpocznij'/equivalent control or an already published plan policy.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-030,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,159,CANON,security,NONE,"Explicit approval button is required for Case contract, published plan, formal Decision, Initiative, official internal deliverable, material owner/deadline/target change, and Case acceptance.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-031,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,160,CANON,security,NONE,"Step-up authentication is required for external publication, financial commitment, production action, restricted-data export, access grant, destructive or regulated operation, policy override.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-032,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,161,CANON,security,NONE,"Dual control is required for separation-of-duties cases defined by tenant policy, including material finance, sensitive access, client acceptance and high-impact exceptions.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-033,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,163,CANON,security,NONE,Approving a plan does not approve all future material actions; a combined 'Approve plan vN and start' is permitted only when its literal label and card disclose immediate effects and no hidden A3/A4 action is included.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
GOV-037,docs/product/case-workspace/08_GOVERNANCE_AUTONOMY_APPROVALS.md,173,CANON,security,NONE,"Teresa may autonomously reorder technically equivalent safe work, retry an idempotent operation, correct non-material metadata and prepare a replan; a material replan records cause, evidence, diff, downstream effect and owner decision before execution.",NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
OD-05,docs/product/case-workspace/11_OWNER_DECISION_REGISTER.md,14,OWNER_DECISION,security,NONE,Autonomy: three selectable levels per Case. Consequence: middle level is default; organization sets the maximum; hard controls always apply.,NOT_IMPLEMENTED,,,,80d75f24ce01751639e572226f4e52b30503cd22,claude-coordinator,2026-08-09T20:05:00+02:00,
